t,prn,x,y,z,vx,vy,vz,clock
447584.0,1,2477737.506864747,-20961355.247396275,16161279.179257182,2976.9586880831057,-1284.8185643644401,-2113.594466290559,0.0002908724816043524
448184.0,1,4252145.977373742,-21651348.616347425,14833038.63208423,2934.0970686650826,-1013.4710039722695,-2310.970261674629,0.0002908674923910831
448784.0,1,5994111.563597379,-22176144.903924957,13391601.122963244,2868.8673627210756,-734.486790264494,-2490.644320367939,0.0002908625270379563
449384.0,1,7690357.846660684,-22531794.516751394,11847999.884763736,2781.780800874125,-449.99188295280237,-2651.2627490164145,0.000290857583867961
449984.0,1,9327964.120637994,-22715635.853471853,10214037.91894903,2673.512868437337,-162.1510532097675,-2791.6172296876575,0.00029085266103661555
450584.0,1,10894462.77507376,-22726314.033305798,8502197.839779861,2544.897762622098,126.8495914345151,-2910.655366453543,0.00029084803400824123
451184.0,1,12377931.631390324,-22563789.416127,6725547.956557184,2396.922307058825,414.8136699065391,-3007.48120612703,0.00029084314562013064
451784.0,1,13767084.875298675,-22229337.109249644,4897642.000690723,2230.717616462318,699.5586438740078,-3081.371958747082,0.00029083827117235245
452384.0,1,15051356.507930627,-21725536.132383958,3032417.5252049156,2047.5509746277362,978.9266489317712,-3131.7760605191424,0.0002908334083030416
452984.0,1,16220979.527414165,-21056249.13249963,1144090.5942420054,1848.8161532883062,1250.8016927221872,-3158.3187258750286,0.0002908285545633714
453584.0,1,17267058.890887406,-20226592.60901141,-752951.2652930014,1636.0229883575764,1513.125183698646,-3160.8044840131356,0.00029082370743598854
454184.0,1,18181637.9570433,-19242897.900225174,-2644257.2717478755,1410.7861596829773,1763.9110181644676,-3139.218441500687,0.0002908188643539318
454784.0,1,18957757.944918945,-18112663.226813022,-4515421.97918415,1174.8132505140766,2001.2601297139117,-3093.726268301448,0.00029081402271989993
455384.0,1,19589509.993451696,-16844497.147691164,-6352193.473008255,929.8921660125583,2223.3744088899525,-3024.6729113556075,0.00029080917992573355
455984.0,1,20072079.457381822,-15448053.84067574,-8140580.398260709,677.8779929686539,2428.569904731137,-2932.5800464402487,0.0002908043333719727
456584.0,1,20401782.128052823,-13933960.674408559,-9866957.057525862,420.6793854775701,2615.289223896778,-2818.14228551021,0.0002907994804873534
457184.0,1,20576092.122219224,-12313738.589023374,-11518165.82947519,160.24456369920063,2782.113047239058,-2682.222163095508,0.0002907946187481064
457784.0,1,20593661.084935974,-10599715.85447523,-13081615.97717624,-101.45312393085919,2927.7649283853925,-2525.8422648656388,0.00029079002138592425
458384.0,1,20454329.405879382,-8804935.634369904,-14545379.419013746,-362.4294063794796,3051.1439457098586,-2350.1844071709957,0.0002907851350921033
458984.0,1,20159127.471890505,-6943058.89734348,-15898279.389368366,-620.7037726681183,3151.2982959137535,-2156.5715380240017,0.00029078023284721534
459584.0,1,19710269.125588242,-5028261.555810697,-17129976.097525503,-874.3143168347326,3227.455915166364,-1946.4645122656318,0.00029077531249837847
460184.0,1,19111135.95870013,-3075128.371204735,-18231045.04290169,-1121.3321869884207,3279.0246727641343,-1721.4499934275154,0.00029077037202903343
460784.0,1,18366252.99063202,-1098543.4692240283,-19193048.947505794,-1359.8759703561832,3305.597169716955,-1483.228962782871,0.00029076540957430233
461384.0,1,17481255.81561108,886421.584464333,-20008602.506040543,-1588.1258051554182,3306.954229662227,-1233.6043500814424,0.0002907604234352574
461984.0,1,16462849.421318015,2864621.3535700617,-20671429.46052028,-1804.3371206247512,3283.0670448943583,-974.467860954007,0.00029075541209199027
462584.0,1,15318758.939050097,4820950.934158464,-21176411.55389966,-2006.8539064975168,3234.0979475874287,-707.786082600152,0.00029075037421538025
463184.0,1,14057672.641957879,6740460.367166748,-21519628.967967343,-2194.121413666706,3160.399784165549,-435.58595596382406,0.00029074530867746724
463784.0,1,12689177.563613623,8608468.22807953,-21698391.904620063,-2364.698188852791,3062.5138792676453,-159.93970908707405,0.0002907402145603443
464384.0,1,11223688.163908836,10410673.557711326,-21711263.0265733,-2517.267347835886,2941.166584875239,117.0506473725655,0.00029073509116349426
464984.0,1,9672368.240695003,12133265.814582245,-21558070.586125568,-2650.6505621632623,2797.2631324051054,393.26951483610736,0.00029073021573481397
465584.0,1,8047048.502702808,13763028.80818922,-21239911.860849407,-2763.8032389647165,2631.886564030729,666.6022250544181,0.0002907250324485458
466184.0,1,6360135.225613927,15287446.080421884,-20759147.098741952,-2855.8444663999016,2446.2822813295397,934.9536266361732,0.0002907198191255001
466784.0,1,4624518.052224007,16694795.619776493,-20119383.889938936,-2926.0499702362613,2241.8543430559735,1196.2625271866132,0.00029071457597591607
467384.0,1,2853471.6859112885,17974241.761859104,-19325451.806217454,-2973.861875519587,2020.15391531639,1448.5181134028487,0.0002907093034389306
467984.0,1,1060554.6795120686,19115920.05461299,-18383367.599521905,-2998.8936123160097,1782.867823420691,1689.7756614475697,0.0002907040021796066
468584.0,1,-740494.3527320437,20111014.959027037,-17300291.109553885,-3000.9335158137665,1531.8059596674645,1918.1718427431424,0.0002906986730842027
469184.0,1,-2535862.311690422,20951829.722354595,-16084472.149921115,-2979.9470730534485,1268.887632780235,2131.9394954195236,0.00029069331725370824
469784.0,1,-4311768.162170335,21631847.812398925,-14745188.719279936,-2936.0777792084086,996.1269564448146,2329.4217327901024,0.0002906879359956857
470384.0,1,-6054569.616352432,22145785.360186405,-13292676.96061758,-2869.6465779300406,715.6173856602218,2509.0852628294297,0.0002906825308144717
470984.0,1,-7750869.099443122,22489634.12422594,-11738053.367394187,-2781.14987269576,429.51552019309406,2669.53279675877,0.0002906771033998066
471584.0,1,-9387618.137991449,22660694.562249515,-10093229.80869909,-2671.256109211292,140.02430410061197,2809.5144305515205,0.0002906716556139755
472184.0,1,-10952218.850063909,22657598.54500737,-8370822.397308771,-2540.8023887718646,-150.62343577066008,2927.9353173128256,0.0002906664647769603
472784.0,1,-12432624.375183381,22480322.20489668,-6584052.647932195,-2390.782443330617,-440.18582265160524,3023.87499380933,0.00029066098253612216
473384.0,1,-13817431.021200422,22130187.042765897,-4746647.194504684,-2222.347799946851,-726.4248114769854,3096.579547586142,0.00029065548640588406
473984.0,1,-15095969.291389048,21609851.246162154,-2872729.839379664,-2036.7930882415096,-1007.127211695828,3145.4782666006536,0.0002906499787832587
474584.0,1,-16258387.535888387,20923289.99334298,-976711.8439608887,-1835.5474277276055,-1280.1215138275625,3170.1858526242,0.0002906444621548996
475184.0,1,-17295729.49481173,20075765.249667756,926820.5472800066,-1620.1632126396444,-1543.2952280355505,3170.5057134076624,0.0002906389390777478
475784.0,1,-18200004.77023104,19073785.237619113,2823220.1130266297,-1392.3038530425767,-1794.611769796636,3146.4316990228995,0.0002906334121590988
476384.0,1,-18964251.6223929,17925053.90002457,4697893.238615431,-1153.7305781570053,-2032.126740552487,3098.148261787282,0.0002906278840362524
476984.0,1,-19582591.554494455,16638410.769243008,6536414.115695421,-906.2884178651528,-2254.003456681382,3026.0290351221824,0.0002906223573559159
477584.0,1,-20050275.22544665,15223761.744059984,8324637.599328742,-651.891486992441,-2458.527587440625,2930.633842778384,0.0002906168347535276
478184.0,1,-20363719.31019229,13692001.359498162,10048809.77672437,-392.50770404709783,-2644.120771586231,2812.7041658196517,0.00029061131883267513
478784.0,1,-20520534.01113883,12054927.21151467,11695675.324985417,-130.1430815349122,-2809.353093025282,2673.1571103312103,0.00029060581214477633
479384.0,1,-20519541.12878322,10325147.06072055,13252581.089811802,133.17588550167943,-2952.9560365988664,2513.0766180136957,0.0002906005951472178
479984.0,1,-20360781.985146195,8515980.932712466,14707572.996947639,395.41184756695907,-3073.8254393459238,2333.709910532238,0.0002905951142297912
480584.0,1,-20045516.297805175,6641354.496911568,16049490.88532808,654.5426023720215,-3171.0403877641297,2136.4493978173145,0.0002905896496796939
481184.0,1,-19576210.97403594,4715691.676819388,17268052.955336694,908.5704771435351,-3243.863204502201,1922.826685329345,0.00029058420364793064
481784.0,1,-18956519.49105207,2753801.4162188144,18353935.115891952,1155.539718932638,-3291.7466349791757,1694.4988471471022,0.0002905787781414602
482384.0,1,-18191251.966922246,770762.1765159704,19298842.14424743,1393.551809178015,-3314.337709899936,1453.2350668912698,0.0002905733750077687
482984.0,1,-17286336.22367461,-1218195.3564830031,20095570.553709786,1620.7802396585594,-3311.4800172265013,1200.9024377400756,0.0002905679959207359
483584.0,1,-16248770.21119655,-3197806.4030011958,20738062.71557273,1835.4846298888049,-3283.214380318022,939.4510504802075,0.0002905626423679037
484184.0,1,-15086566.227597512,-5152890.109378877,21221451.86054978,2036.0240744699845,-3229.7779537758324,670.8985025895427,0.0002905573156392394
484784.0,1,-13808687.432958622,-7068466.5243530795,21542097.66503885,2220.869618271974,-3151.601762695806,397.31396381621175,0.0002905520168174773
485384.0,1,-12424977.208561085,-8929871.619772028,21697612.2077798,2388.6157674039923,-3049.306724379288,120.80193465910214,0.000290546746770104
485984.0,1,-10946081.962608563,-10722869.472642455,21686876.162083227,2537.9909545520327,-2923.6982039553436,-156.51416634930453,0.0002905415061430417
486584.0,1,-9383368.580721395,-12433760.05448873,21510045.13849243,2667.8671354398307,-2775.76392563009,-432.5073305425584,0.0002905365701170581
487184.0,1,-7748833.868823067,-14049485.984807169,21168546.302540902,2777.2669204398835,-2606.646860721676,-705.067653370767,0.0002905313890789036
487784.0,1,-6055014.931935292,-15557727.400413942,20665065.281211913,2865.3721793669383,-2417.6640512677523,-972.1122201841081,0.0002905262380478098
488384.0,1,-4314890.490294427,-16946997.071734603,20003523.36187511,2931.5285559993213,-2210.2772860810587,-1231.6048734690687,0.0002905211167572792
488984.0,1,-2541781.6942915283,-18206726.026194524,19189045.56186299,2975.250186742659,-1986.0861220694749,-1481.5706039142465,0.0002905160247138274
489584.0,1,-749250.1890013758,-19327342.462793227,18227919.635760944,2996.2228035076137,-1746.8152799276954,-1720.110318090596,0.00029051096120114256
490184.0,1,1049005.3160946872,-20300342.89253022,17127546.434545442,2994.30552944195,-1494.3011868610224,-1945.4149371723106,0.00029050592528591883
490784.0,1,2839253.1974230446,-21118355.022900507,15896382.034587122,2969.5313716950877,-1230.4777762385058,-2155.7787322821655,0.00029050091582530704
491384.0,1,4607833.015799562,-21775191.96822267,14543872.10857028,2922.1064244958307,-957.3616564559111,-2349.61180990978,0.0002904959314759175
491984.0,1,6341258.798988608,-22265897.43268601,13080379.060470235,2852.4078043599184,-677.0367627584096,-2525.4516689146863,0.00029049097070429794
492584.0,1,8026320.75674985,-22586781.579358764,11517102.49273865,2760.9803471933155,-391.63860640814505,-2681.973758794585,0.0002904860317988008
493184.0,1,9650184.693858007,-22735447.3656507,9865993.615637636,2648.532104413286,-103.33823546446934,-2818.000977092062,0.00029048111288274486
493784.0,1,11200488.496624649,-22710807.315264866,8139664.205572379,2515.9266869674934,185.67465615757555,-2932.5136262585747,0.0002904760238717628
494384.0,1,12665434.495629093,-22513089.993024234,6351291.113239447,2364.184485763889,473.20530748300587,-3024.6503296647247,0.0002904711387236684
494984.0,1,14033878.250445783,-22143837.549541213,4514516.025706292,2194.462851953828,757.074146831817,-3093.7235324596936,0.0002904662670850406
495584.0,1,15295411.63072118,-21605892.901457015,2643342.827123478,2008.0553004031844,1035.1302008994846,-3139.217961738333,0.0002904614065728675
496184.0,1,16440440.65949873,-20903377.501768336,752031.9030960577,1806.3797681099734,1305.2675684538078,-3160.7957552859657,0.00029045655472058297
496784.0,1,17460257.180972286,-20041659.65668903,-1145007.2125170918,1590.9680245680656,1565.4408712623383,-3158.29873607575,0.0002904517089966284
497384.0,1,18347103.911874667,-19027313.656809248,-3033324.190264907,1363.4543004802854,1813.6802435201903,-3131.7494113261596,0.00029044686682347224
497984.0,1,19094232.421744887,-17868070.030692164,-4898536.479440659,1125.5632117165585,2048.1057644676257,-3081.350694816098,0.00029044202559695405
498584.0,1,19695953.63662529,-16572757.288234293,-6726437.327214795,879.0970585126198,2266.941242610068,-3007.4843579190333,0.00029043718270581483
499184.0,1,20147680.512249123,-15151235.577634288,-8503102.471414303,625.9225827204959,2468.527263855348,-2910.7082214300635,0.00029043233555127814
499784.0,1,20445962.576152343,-13614322.733387101,-10214994.7462297,367.95726848741947,2651.333419955254,-2791.752106750383,0.0002904274815665428
500384.0,1,20588512.093048625,-11973713.243094645,-11849065.85512477,107.15527408129014,2813.969637884921,-2651.512571395022,0.00029042261823605093
500984.0,1,20574221.51755661,-10241890.864565462,-13392854.27067843,-154.50467305044072,2955.1931163728013,-2491.0440721553305,0.00029041801853503724
501584.0,1,20403172.89582219,-8432034.318814395,-14834580.559301812,-415.0429569728926,3073.9314126736026,-2311.560777595798,0.00029041312960952775
502184.0,1,20076637.390744537,-6557920.350129082,-16163234.16805605,-672.4797105342864,3169.2698113936935,-2114.4139565034225,0.00029040822429103033
502784.0,1,19597066.923776023,-4633819.145796797,-17368658.442446325,-924.8589452422116,3240.4723676879207,-1901.091388150236,0.0002904033004497645
503384.0,1,18968076.70585292,-2674387.716442029,-18441627.46199145,-1170.2606640225547,3286.984181163296,-1673.204349242289,0.00029039835609545383
503984.0,1,18194419.172557004,-694559.8316275682,-19373916.524524674,-1406.815195429839,3308.4359294746514,-1432.4759343299886,0.0002903933893924975
504584.0,1,17281949.42593789,1290566.3225313984,-20158365.341847226,-1632.7172341993212,3304.6470857756613,-1180.728513483979,0.00029038839867402835
505184.0,1,16237582.397797555,3265841.965199886,-20788933.46353898,-1846.2394894936779,3275.6277844368497,-919.870403669062,0.000290383382454751
505784.0,1,15069242.006240357,5216182.207614173,-21260747.494040083,-2045.745842283038,3221.5793068534176,-651.8818368317745,0.0002903783394424579
506384.0,1,13785802.633616278,7126680.378669257,-21570139.71953422,-2229.7039139078315,3142.8931671573932,-378.8003142468309,0.00029037326854813275
506984.0,1,12397023.30946625,8982721.355904019,-21714677.815653946,-2396.6969490939614,3040.1487862473073,-102.70544307485943,0.0002903681688945557
507584.0,1,10913475.03652253,10770093.065890882,-21693185.364565294,-2545.434918606102,2914.1097517659155,174.29664271707267,0.00029036303982333807
508184.0,1,9346461.356362637,12475095.904546833,-21505753.005115084,-2674.76497458375,2765.7172128528323,450.09163424185954,0.0002903581589588621
508784.0,1,7707935.142597862,14084645.74003074,-21153739.95486916,-2783.6798083660815,2596.0891708055897,722.5633025541154,0.00029035297002767165
509384.0,1,6010405.968256045,15586378.375650432,-20639765.851760227,-2871.3272489853075,2406.5038706239748,989.6243300218466,0.0002903477510497606
509984.0,1,4266847.121930524,16968743.331962068,-19967693.22676404,-2937.016451579628,2198.396371560908,1249.2226897122962,0.0002903425022787067
510584.0,1,2490596.5970089315,18221094.427366536,-19142600.144535534,-2980.2240263368685,1973.3466230638082,1499.3599995175507,0.00029033722419680695
511184.0,1,695255.3196503781,19333773.25053219,-18170743.466603976,-3000.5986831987066,1733.0677781244415,1738.1071571022067,0.00029033191751177224
511784.0,1,-1105417.0423507132,20298185.32930971,-17059512.874478728,-2997.9645612816666,1479.3933791284335,1963.6195438964053,0.0002903265831516637
512384.0,1,-2897607.895699352,21106868.343165345,-15817375.937877642,-2972.323197340025,1214.263504203595,2174.151668612846,0.00029032122225810056
512984.0,1,-4667558.342117626,21753551.779119268,-14453814.590167029,-2923.854098409922,939.7099737099479,2368.0711221714905,0.00029031583617778074
513584.0,1,-6401669.762398534,22233207.491349526,-12979253.449581819,-2852.9138955113654,657.8407276543996,2543.871718790659,0.00029031042645237125
514184.0,1,-8086609.5099022975,22542090.691854514,-11404980.499952214,-2760.0340678315124,370.82349523334824,2700.1857024171168,0.0002903049948068395
514784.0,1,-9709414.853793595,22677770.973533727,-9743060.717483548,-2645.9172400250227,80.86888718998625,2835.7949036586488,0.00029029954313631104
515384.0,1,-11257593.92147369,22639152.966912415,-8006243.628392164,-2511.433609602611,-209.78491846711154,2949.6409235656783,0.00029029388298299765
515984.0,1,-12719225.222375302,22426486.782762576,-6207863.375236608,-2357.608309864988,-498.89791445259675,3040.8331387168887,0.00029028839747046446
516584.0,1,-14083048.717515098,22041367.39734601,-4361737.837967742,-2185.622764691801,-784.2339377197328,3108.657224059946,0.00029028289849879695
517184.0,1,-15338556.072599657,21486723.521688636,-2482059.4529915247,-1996.7994848661453,-1063.5864653265496,3152.5803817667893,0.00029027738848712666
517784.0,1,-16476072.925360642,20766795.800902884,-583285.0714032176,-1792.5932739477116,-1334.7942116808356,3172.2560396384392,0.00029027186994071055
518384.0,1,-17486835.039410844,19887104.48393321,1319976.9171065115,-1574.5797956906076,-1595.7583930151222,3167.5268272762946,0.00029026634543142583
518984.0,1,-18363057.25966729,18854406.820648275,3213080.795872169,-1344.443117846778,-1844.4595079505643,3138.425990447146,0.0002902608175777142
431984.0,2,-18394745.370412294,14283703.21138698,12594534.154902853,-482.6779411599755,-2820.868367991463,2629.1866972948465,8.488842792792593e-05
432584.0,2,-18612940.49515786,12538267.325959297,14121462.606744159,-244.6218102864159,-2993.421242214942,2457.3291452823046,8.489257174293739e-05
433184.0,2,-18687961.807626978,10696374.567928933,15539753.08181627,-5.7353039876488765,-3142.240686287001,2267.3639993091297,8.489701033264405e-05
433784.0,2,-18619867.32457357,8772556.559041373,16839022.041173317,232.1419199526074,-3266.393412436351,2060.9075336890896,8.490174393195955e-05
434384.0,2,-18409807.467229716,6781842.540257139,18009886.523512233,467.2100824207787,-3365.1515366153835,1839.6742315487793,8.490677052044289e-05
434984.0,2,-18059997.128312442,4739636.426203356,19044017.874131974,697.7219074629959,-3437.991145152673,1605.4600506355466,8.49120858769355e-05
435584.0,2,-17573680.57402366,2661595.2884807317,19934185.53197903,921.993941912143,-3484.5891816243657,1360.1261033837302,8.491768364915324e-05
436184.0,2,-16955090.14179464,563510.6968930457,20674291.226853814,1138.4216092280335,-3504.8294360416508,1105.5895357042696,8.492330713082828e-05
436784.0,2,-16209398.520793168,-1538809.1629907489,21259393.648360454,1345.467527830815,-3498.7545643050576,843.782609461701,8.492944152815812e-05
437384.0,2,-15342667.701986156,-3629649.1732982323,21685725.141644944,1541.7002472966624,-3466.6228161317626,576.6763744951354,8.493582739931291e-05
437984.0,2,-14361792.380654555,-5693496.62240971,21950699.1680803,1725.7795240056362,-3408.8581027530086,306.24258459134256,8.494245081484859e-05
438584.0,2,-13274440.478765605,-7715144.119171828,22052910.571555465,1896.4671021649922,-3326.052569841813,34.44720129270969,8.494929623171978e-05
439184.0,2,-12088990.634618254,-9679787.823682947,21992128.510161255,2052.63117786541,-3218.9581156661084,-236.76126281415748,8.495634662079129e-05
439784.0,2,-10814467.295921782,-11573120.511833489,21769282.688936055,2193.2500338940813,-3088.4776466695985,-505.4625582763747,8.496358359951827e-05
440384.0,2,-9460473.875832874,-13381419.363242526,21386443.386057902,2317.414950023565,-2935.6561891080974,-769.7747153132783,8.497098756882635e-05
440984.0,2,-8037124.368393016,-15091628.424248055,20846795.73096556,2424.3324905827876,-2761.671949818344,-1027.8633223794664,8.497853785335076e-05
441584.0,2,-6554973.759824785,-16691435.744011952,20154608.651601486,2513.3262653340253,-2567.8273941706098,-1277.9501372357095,8.49862128443153e-05
442184.0,2,-5024947.516828667,-18169345.21320219,19315198.861686762,2583.838251508195,-2355.5403852879667,-1518.3211080950562,8.49939901444468e-05
442784.0,2,-3458270.383642574,-19514743.152000666,18334890.209886547,2635.4297547370425,-2126.335406119072,-1747.3338860172423,8.500184671442354e-05
443384.0,2,-1866394.8666376658,-20717959.513489023,17220968.725737505,2667.7772834437183,-1881.8338619937078,-1963.4245583895365,8.500951178638261e-05
443984.0,2,-260928.22115575708,-21770325.001151726,15981633.101963041,2680.69215360043,-1623.7492843871114,-2165.1159314133356,8.501745626815647e-05
444584.0,2,1346438.0579364058,-22664220.594386768,14625942.277979363,2674.0918854965903,-1353.8732613692423,-2351.0214642225565,8.502540852547138e-05
445184.0,2,2944001.972858236,-23393124.741380863,13163757.915449224,2648.019523031435,-1074.0702963693059,-2519.853350340608,8.50333444308036e-05
445784.0,2,4520123.043100586,-23951653.828103453,11605683.87191317,2602.638676097121,-786.268289590826,-2670.428132007305,8.504123995777166e-05
446384.0,2,6063294.603522188,-24335597.739871718,9963001.857084075,2538.233229057246,-492.44970051919233,-2801.672696949271,8.504907133022022e-05
446984.0,2,7562215.900899708,-24541950.060060807,8247603.480717848,2455.2068601630885,-194.64248860041084,-2912.630199471792,8.505681517094822e-05
447584.0,2,9005863.862483554,-24568932.739485815,6471918.729475621,2354.082338945034,105.08924720327502,-3002.46592191397,8.506444864983374e-05
448184.0,2,10383564.384745883,-24416015.02235105,4648840.90747328,2235.500554859214,404.6550099992493,-3070.473075910588,8.507194963106016e-05
448784.0,2,11685062.95735178,-24083926.368000608,2791648.0828966075,2100.2192175062614,701.9481053410681,-3116.078525067997,8.507929681908289e-05
449384.0,2,12900594.397064291,-23574663.0638992,913921.1017253683,1949.111156852319,994.856372415943,-3138.848391819003,8.508646990289523e-05
449984.0,2,14020951.41960141,-22891488.186291732,-970541.7403115234,1783.1621413928983,1281.2735090063813,-3138.493491651694,8.509344969805677e-05
450584.0,2,15037551.72360902,-22038924.47618472,-2847813.2304288303,1603.4755864676324,1559.1131337746788,-3114.873175521194,8.510043516809376e-05
451184.0,2,15942503.264687859,-21022739.794384494,-4703929.031529309,1411.239364077841,1826.3129936562386,-3068.0055324851237,8.510697580095364e-05
451784.0,2,16728666.966541342,-19849925.324211296,-6524981.25913345,1207.7661428751971,2080.8610614060544,-2998.063728483405,8.511327373559247e-05
452384.0,2,17389717.097325727,-18528664.39373628,-8297216.048737787,994.4586990857717,2320.8009816253116,-2905.3851444736133,8.511931564603092e-05
452984.0,2,17920197.925949782,-17068293.434812427,-10007132.11539026,772.8112596870986,2544.2489030674533,-2790.473069864642,8.512508998258074e-05
453584.0,2,18315576.49083235,-15479253.754882488,-11641581.09222879,544.4023915647799,2749.408721993819,-2653.9988235429314,8.513058708262684e-05
454184.0,2,18572290.72346823,-13773034.001965646,-13187868.787716217,310.88674222139093,2934.5878006474686,-2496.8027880179948,8.513579927208381e-05
454784.0,2,18687792.21946337,-11962103.089493845,-14633856.649479121,73.98556594728029,3098.213023746894,-2319.894175788768,8.514072095605648e-05
455384.0,2,18660582.918515436,-10059833.441575445,-15968062.616160259,-164.52400989670127,3238.847019121671,-2124.449346371951,8.514534869716023e-05
455984.0,2,18490244.937420957,-8080414.534477345,-17179760.434020676,-402.820998101824,3355.204331785255,-1911.808497955143,8.514968127991309e-05
456584.0,2,18177462.79936489,-6038756.846190454,-18259076.415965345,-639.0538333956733,3446.1673052434076,-1683.4705701286452,8.515371975960209e-05
457184.0,2,17724037.32109864,-3950386.481603033,-19197082.531387664,-871.354876866428,3510.801391250426,-1441.0862142348392,8.515746749405716e-05
457784.0,2,17132890.246103432,-1831329.934971015,-19985884.81925406,-1097.8541014998568,3548.3595361561365,-1186.4415825295696,8.516068474893963e-05
458384.0,2,16408060.21734107,302004.63803095184,-20618704.973180324,-1316.703896391898,3558.3356257092637,-921.4750790510419,8.51638712936705e-05
458984.0,2,15554686.646826066,2432962.6309582572,-21089955.6058264,-1526.0838094598296,3540.415726998486,-648.2229402672099,8.516679099015542e-05
459584.0,2,14578984.648686634,4544776.202647793,-21395306.234908868,-1724.2275568855664,3494.5282777829525,-368.8305047120158,8.516945632554831e-05
460184.0,2,13488208.214542557,6620706.4903221205,-21531739.458851315,-1909.4392177653538,3420.841500030554,-85.52806866523143,8.517188194564686e-05
460784.0,2,12290602.44080251,8644188.890548833,-21497596.045786735,-2080.111831411982,3319.768410077295,199.3886444410647,8.517408455921757e-05
461384.0,2,10995344.699188488,10598980.498779966,-21292607.81872378,-2234.7457632094515,3191.969003615292,483.5797591899514,8.517608281930655e-05
461984.0,2,9612474.986980101,12469307.95760489,-20917917.37167902,-2371.9664958519543,3038.34938187051,764.6840090170515,8.517789718199604e-05
462584.0,2,8152815.900105262,14240013.841333512,-20376083.820665196,-2490.541489714679,2860.0576450936737,1040.3426645236257,8.517954974350166e-05
463184.0,2,6627882.883886175,15896699.619711637,-19671073.995964166,-2589.39575427792,2658.4764502477906,1308.2242578822736,8.518106405694941e-05
463784.0,2,5049785.6262121955,17425863.20246313,-18808238.713985953,-2667.6257829799297,2435.2122093541393,1566.0496877057028,8.518246493061243e-05
464384.0,2,3431121.658882498,18815029.073592152,-17794274.02249354,-2724.511527058341,2192.0809905138076,1811.617256050643,8.518377820980664e-05
464984.0,2,1784863.211684486,20052869.243154217,-16637167.54165763,-2759.533509874313,1931.0921965038838,2042.8261478927068,8.518478264102095e-05
465584.0,2,124240.2475476414,21129312.024012536,-15346130.749792947,-2772.350476402962,1654.4249774515465,2257.703822057962,8.518600082212403e-05
466184.0,2,-1537383.2951623835,22035640.487381693,-13931516.567675315,-2762.848418629333,1364.4102160166392,2454.4224864491557,8.518721280491728e-05
466784.0,2,-3186631.483272367,22764573.61360128,-12404725.52418367,-2731.1125970956473,1063.502696945216,2631.3227515710555,8.518844617540642e-05
467384.0,2,-4810240.706219073,23310333.72616666,-10778099.715618117,-2677.433929320102,754.255076628395,2786.93064979847,8.518972832155433e-05
467984.0,2,-6395182.105391167,23668697.139287777,-9064806.929537032,-2602.3050949584513,439.28994827358747,2919.9728836619533,8.519108618053896e-05
468584.0,2,-7928780.890864336,23837027.799701057,-7278716.406995716,-2506.4139202675046,121.27118882691047,3029.3892060357107,8.519254599216867e-05
469184.0,2,-9398830.949597768,23814293.63332829,-5434268.021016573,-2390.6342058694795,-197.12487401481337,3114.3417489796625,8.519413306173729e-05
469784.0,2,-10793703.263198607,23601065.631032478,-3546336.7401154614,-2256.014222578604,-513.237944196374,3174.2211992348634,8.519587153536594e-05
470384.0,2,-12102446.8023017,23199500.022839937,-1630094.287088292,-2103.7631514853656,-824.4513839983332,3208.649800653517,8.519778419057225e-05
470984.0,2,-13314880.742409527,22613304.186139423,299130.1049617661,-1935.2357847487933,-1128.2185211976675,3217.481243628856,8.51998922444451e-05
471584.0,2,-14421677.045606436,21847687.201256134,2225987.9930541147,-1751.915831432317,-1422.0872275365077,3200.7975756275487,8.520221518139678e-05
472184.0,2,-15414432.523271192,20909296.294850938,4135246.9808855723,-1555.390068391111,-1703.7177050818564,3158.9042002451606,8.520452374653722e-05
472784.0,2,-16285730.653712077,19806140.208940666,6011923.19631804,-1347.3622524260295,-1970.9216433898814,3092.318031007469,8.520732761426587e-05
473384.0,2,-17029191.101095382,18547500.989902962,7841405.621733759,-1129.5861330203147,-2221.6511709488823,3001.7620138627803,8.521039301532537e-05
473984.0,2,-17639508.715637323,17143836.685279343,9609575.068394467,-903.8787811262013,-2454.0330430911963,2888.149195450886,8.521373121423014e-05
474584.0,2,-18112481.137276128,15606675.316007584,11302914.679849878,-672.0942085743118,-2666.3760506050085,2752.5694922422813,8.52173512138312e-05
475184.0,2,-18445025.486826245,13948502.439677127,12908611.569555422,-436.1055494962177,-2857.180582706147,2596.2744014478058,8.522125971771267e-05
475784.0,2,-18635184.56638772,12182643.778238509,14414648.954551246,-197.78805036722133,-3025.145583740175,2420.6608431077957,8.522546111416853e-05
476384.0,2,-18682123.121372767,10323144.450315656,15809888.364479238,40.99694737983373,-3169.173035789831,2227.254457371139,8.522995748067498e-05
476984.0,2,-18586114.814817347,8384646.253321245,17084141.69601563,278.41689211158405,-3288.3701406960436,2017.6926560946179,8.523474860756976e-05
477584.0,2,-18348520.635963604,6382264.323279339,18228233.056071624,512.6816769929571,-3382.0494060878773,1793.7076968348426,8.52398320394995e-05
478184.0,2,-17971759.51051011,4331464.367044076,19234050.489572886,742.0560086226253,-3449.7268610040683,1557.1100119691114,8.52452031330971e-05
478784.0,2,-17459271.90134041,2247941.5186688853,20094587.817178328,964.8704696836477,-3491.118638129982,1309.7719878802757,8.525085512930015e-05
